P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P597-Fg027-V-C01-R01-D30112014-T152802-ML638_100_744.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg001-V-C01-R01-D07012014-T105717-ML638_500_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg012-V-C01-R01-D07012014-T131627-ML638_150_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P597-Fg062-V-C01-R01-D01122014-T143757-ML638_100_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg006-V-C01-R01-D07012014-T114255-ML638_650_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P597-Fg036-V-C01-R01-D01122014-T095519-ML638_200_233.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P597-Fg054-V-C01-R01-D01122014-T132416-ML638_200_690.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P597-Fg049-V-C01-R01-D01122014-T123857-ML638_100_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg006-V-C01-R01-D07012014-T114255-ML638_550_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg017-V-C01-R01-D07012014-T135638-ML638_50_610.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P597-Fg060-V-C01-R01-D01122014-T141941-ML638_350_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P597-Fg064-V-C01-R01-D01122014-T145337-ML638_50_124.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg001-V-C01-R01-D07012014-T105717-ML638_150_1276.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P597-Fg020-V-C01-R01-D30112014-T142106-ML638_250_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P597-Fg020-V-C01-R01-D30112014-T142106-ML638_50_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg007-V-C01-R01-D07012014-T115107-ML638_1050_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg008-V-C01-R01-D07012014-T123911-ML638_1300_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg032-V-C01-R01-D08012014-T094343-ML638_50_815.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg003-V-C01-R01-D07012014-T111412-ML638_50_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg005-V-C01-R01-D07012014-T113520-ML638_300_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P597-Fg023-V-C01-R01-D30112014-T144639-ML638_150_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg003-V-C01-R01-D07012014-T111412-ML638_300_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P597-Fg072-V-C01-R01-D02122014-T100826-ML638_0_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P597-Fg013-V-C01-R01-D30112014-T131041-ML638_700_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P597-Fg064-V-C01-R01-D01122014-T145337-ML638_200_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P597-Fg072-V-C01-R01-D02122014-T100826-ML638_100_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P597-Fg018-V-C01-R01-D30112014-T140441-ML638_150_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg003-V-C01-R01-D07012014-T111412-ML638_500_1779.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg003-V-C01-R01-D07012014-T111412-ML638_150_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P597-Fg007-V-C01-R01-D30112014-T112820-ML638_150_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg008-V-C01-R01-D07012014-T123911-ML638_1200_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg005-V-C01-R01-D07012014-T113520-ML638_700_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P597-Fg010-V-C01-R01-D30112014-T123526-ML638_50_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg013-V-C01-R01-D07012014-T132450-ML638_400_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P597-Fg013-V-C01-R01-D30112014-T131041-ML638_50_366.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg003-V-C01-R01-D07012014-T111412-ML638_250_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg001-V-C01-R01-D07012014-T105717-ML638_150_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg008-V-C01-R01-D07012014-T123911-ML638_1050_1107.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg012-V-C01-R01-D07012014-T131627-ML638_650_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg001-V-C01-R01-D07012014-T105717-ML638_50_1276.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P597-Fg062-V-C01-R01-D01122014-T143757-ML638_50_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg013-V-C01-R01-D07012014-T132450-ML638_350_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg005-V-C01-R01-D07012014-T113520-ML638_50_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P597-Fg011-V-C01-R01-D30112014-T124252-ML638_150_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg001-V-C01-R01-D07012014-T105717-ML638_950_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P597-Fg035-V-C01-R01-D01122014-T094646-ML638_50_428.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P597-Fg067-V-C01-R01-D02122014-T091144-ML638_150_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P597-Fg042-V-C01-R01-D01122014-T104633-ML638_350_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg007-V-C01-R01-D07012014-T115107-ML638_0_343.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg004-V-C01-R01-D07012014-T112202-ML638_550_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P597-Fg013-V-C01-R01-D30112014-T131041-ML638_550_366.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg020-V-C01-R01-D07012014-T142020-ML638_800_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg006-V-C01-R01-D07012014-T114255-ML638_750_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P597-Fg033-V-C01-R01-D01122014-T093105-ML638_150_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P597-Fg055-V-C01-R01-D01122014-T133333-ML638_50_456.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P597-Fg013-V-C01-R01-D30112014-T131041-ML638_200_366.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg006-V-C01-R01-D07012014-T114255-ML638_700_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P597-Fg069-V-C01-R01-D02122014-T092736-ML638_150_342.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P597-Fg072-V-C01-R01-D02122014-T100826-ML638_50_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg007-V-C01-R01-D07012014-T115107-ML638_200_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg008-V-C01-R01-D07012014-T123911-ML638_1250_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P597-Fg025-V-C01-R01-D30112014-T150611-ML638_600_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg006-V-C01-R01-D07012014-T114255-ML638_750_587.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg001-V-C01-R01-D07012014-T105717-ML638_1200_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P597-Fg062-V-C01-R01-D01122014-T143757-ML638_250_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P597-Fg024-V-C01-R01-D30112014-T145447-ML638_350_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg014-V-C01-R01-D07012014-T133248-ML638_100_481.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg033-V-C01-R01-D08012014-T095124-ML638_0_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg003-V-C01-R01-D07012014-T111412-ML638_250_1779.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P597-Fg013-V-C01-R01-D30112014-T131041-ML638_300_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P597-Fg020-V-C01-R01-D30112014-T142106-ML638_150_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P597-Fg064-V-C01-R01-D01122014-T145337-ML638_100_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P597-Fg018-V-C01-R01-D30112014-T140441-ML638_350_568.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg009-V-C01-R01-D07012014-T125232-ML638_2250_1003.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P597-Fg069-V-C01-R01-D02122014-T092736-ML638_50_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg003-V-C01-R01-D07012014-T111412-ML638_500_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P597-Fg063-V-C01-R01-D01122014-T144548-ML638_50_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg006-V-C01-R01-D07012014-T114255-ML638_700_587.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P597-Fg021-V-C01-R01-D30112014-T142912-ML638_150_734.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg003-V-C01-R01-D07012014-T111412-ML638_0_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg012-V-C01-R01-D07012014-T131627-ML638_550_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg001-V-C01-R01-D07012014-T105717-ML638_850_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg025-V-C01-R01-D07012014-T145914-ML638_150_439.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg008-V-C01-R01-D07012014-T123911-ML638_1400_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg003-V-C01-R01-D07012014-T111412-ML638_450_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P597-Fg069-V-C01-R01-D02122014-T092736-ML638_100_342.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P597-Fg026-V-C01-R01-D30112014-T151604-ML638_200_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P597-Fg042-V-C01-R01-D01122014-T104633-ML638_50_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg008-V-C01-R01-D07012014-T123911-ML638_1000_1107.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg008-V-C01-R01-D07012014-T123911-ML638_1050_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg010-V-C01-R01-D07012014-T130049-ML638_400_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P597-Fg064-V-C01-R01-D01122014-T145337-ML638_50_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P597-Fg045-V-C01-R01-D01122014-T112210-ML638_50_232.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg003-V-C01-R01-D07012014-T111412-ML638_550_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg020-V-C01-R01-D07012014-T142020-ML638_50_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg021-V-C01-R01-D07012014-T142813-ML638_400_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg019-V-C01-R01-D07012014-T141237-ML638_200_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P597-Fg042-V-C01-R01-D01122014-T104633-ML638_250_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg009-V-C01-R01-D07012014-T125232-ML638_2300_1003.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg006-V-C01-R01-D07012014-T114255-ML638_650_587.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg001-V-C01-R01-D07012014-T105717-ML638_400_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P597-Fg030-V-C01-R01-D30112014-T155128-ML638_150_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg021-V-C01-R01-D07012014-T142813-ML638_300_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg019-V-C01-R01-D07012014-T141237-ML638_650_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P597-Fg069-V-C01-R01-D02122014-T092736-ML638_150_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg024-V-C01-R01-D07012014-T145134-ML638_200_349.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg003-V-C01-R01-D07012014-T111412-ML638_100_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg031-V-C01-R01-D08012014-T093535-ML638_100_847.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P597-Fg014-V-C01-R01-D30112014-T131849-ML638_50_753.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg009-V-C01-R01-D07012014-T125232-ML638_1550_1003.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P597-Fg010-V-C01-R01-D30112014-T123526-ML638_100_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg012-V-C01-R01-D07012014-T131627-ML638_600_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg036-V-C01-R01-D08012014-T120043-ML638_100_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P597-Fg026-V-C01-R01-D30112014-T151604-ML638_350_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg007-V-C01-R01-D07012014-T115107-ML638_850_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P597-Fg062-V-C01-R01-D01122014-T143757-ML638_200_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg020-V-C01-R01-D07012014-T142020-ML638_750_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P597-Fg043-V-C01-R01-D01122014-T105546-ML638_50_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg009-V-C01-R01-D07012014-T125232-ML638_1600_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg003-V-C01-R01-D07012014-T111412-ML638_350_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg001-V-C01-R01-D07012014-T105717-ML638_450_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P597-Fg013-V-C01-R01-D30112014-T131041-ML638_300_366.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg010-V-C01-R01-D07012014-T130049-ML638_100_1690.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg001-V-C01-R01-D07012014-T105717-ML638_300_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg006-V-C01-R01-D07012014-T114255-ML638_450_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg001-V-C01-R01-D07012014-T105717-ML638_1250_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P597-Fg013-V-C01-R01-D30112014-T131041-ML638_350_366.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg013-V-C01-R01-D07012014-T132450-ML638_300_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P597-Fg036-V-C01-R01-D01122014-T095519-ML638_150_233.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P597-Fg024-V-C01-R01-D30112014-T145447-ML638_100_578.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P597-Fg012-V-C01-R01-D30112014-T125059-ML638_200_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P597-Fg055-V-C01-R01-D01122014-T133333-ML638_50_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P597-Fg071-V-C01-R01-D02122014-T095737-ML638_150_385.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P597-Fg030-V-C01-R01-D30112014-T155128-ML638_100_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg009-V-C01-R01-D07012014-T125232-ML638_1400_1003.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg017-V-C01-R01-D07012014-T135638-ML638_200_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P597-Fg027-V-C01-R01-D30112014-T152802-ML638_50_744.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg010-V-C01-R01-D07012014-T130049-ML638_300_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P597-Fg007-V-C01-R01-D30112014-T112820-ML638_200_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg010-V-C01-R01-D07012014-T130049-ML638_600_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg007-V-C01-R01-D07012014-T115107-ML638_650_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P597-Fg067-V-C01-R01-D02122014-T091144-ML638_0_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P597-Fg018-V-C01-R01-D30112014-T140441-ML638_400_568.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg033-V-C01-R01-D08012014-T095124-ML638_50_441.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg009-V-C01-R01-D07012014-T125232-ML638_1750_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg003-V-C01-R01-D07012014-T111412-ML638_400_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg006-V-C01-R01-D07012014-T114255-ML638_350_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg001-V-C01-R01-D07012014-T105717-ML638_100_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P597-Fg023-V-C01-R01-D30112014-T144639-ML638_300_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P597-Fg071-V-C01-R01-D02122014-T095737-ML638_250_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg012-V-C01-R01-D07012014-T131627-ML638_300_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P597-Fg018-V-C01-R01-D30112014-T140441-ML638_200_568.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg006-V-C01-R01-D07012014-T114255-ML638_600_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P597-Fg024-V-C01-R01-D30112014-T145447-ML638_300_578.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P597-Fg040-V-C01-R01-D01122014-T103014-ML638_300_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg006-V-C01-R01-D07012014-T114255-ML638_600_587.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg004-V-C01-R01-D07012014-T112202-ML638_600_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P597-Fg064-V-C01-R01-D01122014-T145337-ML638_350_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P597-Fg023-V-C01-R01-D30112014-T144639-ML638_200_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg009-V-C01-R01-D07012014-T125232-ML638_150_1003.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg009-V-C01-R01-D07012014-T125232-ML638_1700_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg001-V-C01-R01-D07012014-T105717-ML638_250_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P597-Fg051-V-C01-R01-D01122014-T125556-ML638_250_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg001-V-C01-R01-D07012014-T105717-ML638_50_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P597-Fg039-V-C01-R01-D01122014-T102051-ML638_200_802.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P597-Fg043-V-C01-R01-D01122014-T105546-ML638_200_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg005-V-C01-R01-D07012014-T113520-ML638_950_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg013-V-C01-R01-D07012014-T132450-ML638_0_513.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg005-V-C01-R01-D07012014-T113520-ML638_800_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P597-Fg043-V-C01-R01-D01122014-T105546-ML638_100_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg001-V-C01-R01-D07012014-T105717-ML638_550_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg005-V-C01-R01-D07012014-T113520-ML638_900_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P598-Fg001-V-C01-R01-D07012014-T105717-ML638_200_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_600_50,P597-Fg042-V-C01-R01-D01122014-T104633-ML638_400_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_250_572,P598-Fg001-V-C01-R01-D07012014-T105717-ML638_500_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_250_572,P597-Fg020-V-C01-R01-D30112014-T142106-ML638_250_878.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_250_572,P598-Fg032-V-C01-R01-D08012014-T094343-ML638_50_815.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_250_572,P598-Fg014-V-C01-R01-D07012014-T133248-ML638_50_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_250_572,P597-Fg042-V-C01-R01-D01122014-T104633-ML638_200_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_250_572,P598-Fg001-V-C01-R01-D07012014-T105717-ML638_950_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_250_572,P597-Fg044-V-C01-R01-D01122014-T110411-ML638_150_477.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_250_572,P598-Fg007-V-C01-R01-D07012014-T115107-ML638_200_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_250_572,P598-Fg013-V-C01-R01-D07012014-T132450-ML638_200_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_250_572,P597-Fg035-V-C01-R01-D01122014-T094646-ML638_100_428.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_250_572,P597-Fg030-V-C01-R01-D30112014-T155128-ML638_150_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_250_572,P598-Fg005-V-C01-R01-D07012014-T113520-ML638_950_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_250_572,P598-Fg003-V-C01-R01-D07012014-T111412-ML638_450_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_250_572,P597-Fg061-V-C01-R01-D01122014-T142927-ML638_100_381.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_250_572,P598-Fg015-V-C01-R01-D07012014-T134050-ML638_300_468.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_250_572,P597-Fg018-V-C01-R01-D30112014-T140441-ML638_50_568.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_250_572,P597-Fg018-V-C01-R01-D30112014-T140441-ML638_200_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_250_572,P598-Fg016-V-C01-R01-D07012014-T134836-ML638_50_686.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_250_572,P597-Fg029-V-C01-R01-D30112014-T154333-ML638_200_50.npy,1186
P597-Fg006-V-C01-R01-D30112014-T111958-ML638_250_572,P597-Fg020-V-C01-R01-D30112014-T142106-ML638_150_50.npy,1186
